"row","eventType","startDate","endDate"
1,FEEDING,2023-09-09T14:09:00,2023-09-09T15:09:00
2,FEEDING,2014-03-14T23:22:30,2014-03-14T23:22:30
3,FEEDING,2011-08-01T07:26:25,2011-08-01T07:26:25
4,BATH,1982-07-10T01:27:56,1982-07-10T01:27:56
5,DIAPER,1979-09-25T07:16:25,1979-09-25T07:16:25
6,BEDTIME,2006-06-28T11:29:37,2006-06-28T11:29:37
7,WAKEUP,1982-12-28T03:57:55,1982-12-28T03:57:55
8,WAKEUP,1982-01-22T01:47:21,1982-01-22T01:47:21
9,SLEEPING,1987-10-19T05:14:36,1987-10-19T05:14:36
10,BEDTIME,1998-07-12T20:23:43,1998-07-12T20:23:43
11,CRYING,2023-04-19T02:28:38,2023-04-19T02:28:38
12,CRYING,2009-10-12T01:36:43,2009-10-12T01:36:43
13,WAKEUP,2019-05-10T05:42:58,2019-05-10T05:42:58
14,DIAPER,2011-07-13T17:43:21,2011-07-13T17:43:21
15,DIAPER,2002-09-10T14:54:19,2002-09-10T14:54:19
16,BATH,1974-08-12T14:43:22,1974-08-12T14:43:22
17,WAKEUP,2016-05-06T01:16:07,2016-05-06T01:16:07
18,WAKEUP,1986-08-17T04:49:23,1986-08-17T04:49:23
19,CRYING,2012-06-02T02:01:15,2012-06-02T02:01:15
20,BATH,2014-04-21T04:02:48,2014-04-21T04:02:48
21,CRYING,1979-05-12T17:44:45,1979-05-12T17:44:45
22,CRYING,1999-07-09T20:33:38,1999-07-09T20:33:38
23,BEDTIME,1971-01-29T15:28:43,1971-01-29T15:28:43
24,FEEDING,1973-11-17T19:59:57,1973-11-17T19:59:57
25,DIAPER,1981-05-22T18:55:29,1981-05-22T18:55:29
26,WAKEUP,1980-07-04T17:47:11,1980-07-04T17:47:11
27,FEEDING,2016-06-30T11:44:51,2016-06-30T11:44:51
28,FEEDING,2002-03-03T05:53:04,2002-03-03T05:53:04
29,WAKEUP,1996-12-25T08:06:41,1996-12-25T08:06:41
30,WAKEUP,2004-06-15T19:56:49,2004-06-15T19:56:49
31,DIAPER,1983-02-06T10:08:48,1983-02-06T10:08:48
32,SLEEPING,2011-03-06T15:15:05,2011-03-06T15:15:05
33,DIAPER,2000-04-18T08:43:23,2000-04-18T08:43:23
34,BEDTIME,2016-04-02T21:45:44,2016-04-02T21:45:44
35,CRYING,1986-03-18T22:54:12,1986-03-18T22:54:12
36,CRYING,2006-06-08T21:59:02,2006-06-08T21:59:02
37,BATH,2010-03-30T12:26:22,2010-03-30T12:26:22
38,BATH,1977-04-16T02:02:25,1977-04-16T02:02:25
39,DIAPER,1996-03-03T03:51:10,1996-03-03T03:51:10
40,BEDTIME,1992-07-24T01:38:44,1992-07-24T01:38:44
41,DIAPER,2007-02-08T20:58:07,2007-02-08T20:58:07
42,WAKEUP,1979-06-09T16:16:52,1979-06-09T16:16:52
43,BEDTIME,2019-11-11T10:13:34,2019-11-11T10:13:34
44,BEDTIME,1970-12-02T01:36:55,1970-12-02T01:36:55
45,CRYING,1996-03-13T02:51:29,1996-03-13T02:51:29
46,DIAPER,2000-12-08T10:12:44,2000-12-08T10:12:44
47,DIAPER,2014-10-01T02:58:41,2014-10-01T02:58:41
48,SLEEPING,2001-06-29T14:50:42,2001-06-29T14:50:42
49,FEEDING,1977-07-31T13:58:17,1977-07-31T13:58:17
50,BEDTIME,2021-09-26T14:37:02,2021-09-26T14:37:02
51,FEEDING,1977-12-19T01:27:24,1977-12-19T01:27:24
52,BATH,1989-01-09T13:28:15,1989-01-09T13:28:15
53,FEEDING,2021-09-12T18:37:42,2021-09-12T18:37:42
54,CRYING,1982-03-27T13:53:03,1982-03-27T13:53:03
55,CRYING,1986-10-25T05:29:19,1986-10-25T05:29:19
56,CRYING,2002-11-17T22:31:55,2002-11-17T22:31:55
57,CRYING,1998-01-02T14:23:01,1998-01-02T14:23:01
58,DIAPER,1972-02-10T02:34:13,1972-02-10T02:34:13
59,BATH,1991-10-02T01:58:05,1991-10-02T01:58:05
60,FEEDING,2010-01-10T23:16:07,2010-01-10T23:16:07
61,CRYING,2009-09-27T14:37:33,2009-09-27T14:37:33
62,CRYING,1981-05-23T00:29:14,1981-05-23T00:29:14
63,BATH,2010-06-06T18:18:00,2010-06-06T18:18:00
64,WAKEUP,1982-10-25T06:53:44,1982-10-25T06:53:44
65,DIAPER,1991-01-17T09:23:41,1991-01-17T09:23:41
66,WAKEUP,1974-10-05T18:25:45,1974-10-05T18:25:45
67,BEDTIME,1975-04-10T14:31:55,1975-04-10T14:31:55
68,SLEEPING,2012-06-05T10:47:17,2012-06-05T10:47:17
69,BEDTIME,1978-06-20T03:18:30,1978-06-20T03:18:30
70,CRYING,1998-05-28T04:18:06,1998-05-28T04:18:06
71,CRYING,2017-02-19T17:30:58,2017-02-19T17:30:58
72,SLEEPING,1993-11-26T14:53:45,1993-11-26T14:53:45
73,BATH,2002-08-20T05:40:00,2002-08-20T05:40:00
74,FEEDING,1978-02-09T12:30:21,1978-02-09T12:30:21
75,FEEDING,1979-09-16T12:35:34,1979-09-16T12:35:34
76,BATH,1973-03-24T01:48:27,1973-03-24T01:48:27
77,SLEEPING,2021-03-06T00:00:57,2021-03-06T00:00:57
78,BEDTIME,1980-05-16T23:34:50,1980-05-16T23:34:50
